"7","Danone","BN.PA","57320083207","89.0085","France"
"68","Sodexo","SW.PA","7307511570","50.3102","France"
"108","L.D.C. S.A.","LOUP.PA","3585864395","103.242","France"
"121","Unibel S.A.","UNBL.PA","2915692559","1370.66","France"
"187","Savencia Fromage &amp; Dairy","SAVE.PA","939528516","72.574","France"
"205","Elior Group","ELIOR.PA","809908704","3.1956","France"
"246","Bonduelle","BON.PA","397298550","12.3376","France"
"286","Fleury Michon","ALFLE.PA","122088996","29.4978","France"
"309","Smart Good Things Holding","MLSGT.PA","70351154","3.27754","France"
"321","Poulaillon","ALPOU.PA","35597756","6.96477","France"
