"3","Unilever","UL","136632582144","62.62","United Kingdom"
"8","Compass Group","CPG.L","53380389171","31.3947","United Kingdom"
"26","Associated British Foods","ABF.L","20519238781","28.9455","United Kingdom"
"110","Deliveroo","ROO.L","3543782034","2.39772","United Kingdom"
"112","Cranswick","CWK.L","3499267624","65.3999","United Kingdom"
"117","Ocado","OCDO.L","3057857793","3.6885","United Kingdom"
"132","Greggs","GRG.L","2429756783","23.8589","United Kingdom"
"138","Tate &amp; Lyle","TATE.L","2172998730","4.9198","United Kingdom"
"140","Mitchells &amp; Butlers plc","MAB.L","2144194596","3.61314","United Kingdom"
"143","SSP Group","SSPG.L","2078971129","2.62273","United Kingdom"
"145","Premier Foods","PFD.L","1982791994","2.30111","United Kingdom"
"151","Bakkavor Group","BAKK.L","1820642703","3.14889","United Kingdom"
"152","Nomad Foods","NOMD","1753248384","11.67","United Kingdom"
"286","Cake Box Holdings","CBOX.L","121972212","2.7721","United Kingdom"
"330","Real Good Food plc","RGF","19309624","1.25","United Kingdom"
